augment_data,batch_size,bwd_sample_count,continue_training,dataset,end_retrain_acc,end_retrain_loss,end_test_acc,end_test_loss,end_train_acc,end_train_loss,epochs,experiment,fwd_sample_count,fwd_time_per_sample,load_model,presample,random_retrain,relearning_rate,retrain_epochs,retrain_rate,retrain_size,retrain_threshold,retrain_time,save_model,start_retrain_acc,start_retrain_loss,start_test_acc,start_test_loss,start_train_acc,start_train_loss,train_score,whitening
0.0,20.0,20.0,0.0,MNIST,0.96625,0.1417303229061265,0.9603,0.1695946722373366,0.9770277777777778,0.0869666879855924,10.0,rate_retrain,40.0,3.636987209320069e-05,mnist_uniform_60.h5,2.0,0.0,,1.0,0.5,0.4,,4.750732093991246,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,uniform,0.0
0.0,20.0,20.0,0.0,MNIST,0.9727083333333332,0.1085857279660801,0.967,0.1556413741767406,0.9773888888888888,0.088354746096664,10.0,rate_retrain,25.0,3.613731861114502e-05,mnist_uniform_60.h5,1.25,0.0,,1.0,0.8,0.4,,6.507366687001195,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,uniform,0.0
0.0,20.0,19.0,0.0,MNIST,0.968,0.1301331644865374,0.959,0.1807837441861629,0.9680555555555556,0.1194369382104939,10.0,rate_retrain,21.0,3.5856771469116214e-05,mnist_uniform_60.h5,1.053,0.0,,1.0,0.95,0.4,,7.434066567977425,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,uniform,0.0
0.0,20.0,20.0,0.0,MNIST,0.98325,0.0673484011664986,0.9764,0.077810735,0.9947777777777778,0.0361853349813156,10.0,rate_retrain,400.0,2.3584914207458494e-05,mnist_uniform_60.h5,20.0,0.0,,1.0,0.05,0.4,,1.4736224399821367,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,gnorm,0.0
0.0,20.0,20.0,0.0,MNIST,0.9831666666666666,0.0664048217063148,0.9766,0.07977212,0.9918888888888888,0.0400043820689121,10.0,rate_retrain,200.0,2.348482608795166e-05,mnist_uniform_60.h5,10.0,0.0,,1.0,0.1,0.4,,1.8332448180008212,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,gnorm,0.0
0.0,20.0,20.0,0.0,MNIST,0.9764166666666668,0.0906150501854717,0.9701,0.110792495,0.9815277777777778,0.0658206259434421,10.0,rate_retrain,100.0,2.3547983169555663e-05,mnist_uniform_60.h5,5.0,0.0,,1.0,0.2,0.4,,2.501367113000015,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,gnorm,0.0
0.0,20.0,20.0,0.0,MNIST,0.979,0.088696165005366,0.9713,0.11429303,0.9826944444444444,0.0638332758024334,10.0,rate_retrain,50.0,2.3958253860473638e-05,mnist_uniform_60.h5,2.5,0.0,,1.0,0.4,0.4,,3.825059072987642,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,gnorm,0.0
0.0,20.0,20.0,0.0,MNIST,0.9764166666666668,0.0972347408893207,0.9673,0.12406356,0.9810277777777778,0.072313571135203,10.0,rate_retrain,40.0,2.387526035308838e-05,mnist_uniform_60.h5,2.0,0.0,,1.0,0.5,0.4,,4.741437169985147,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,gnorm,0.0
0.0,20.0,20.0,0.0,MNIST,0.9698333333333332,0.1229463325738906,0.9616,0.15659375,0.9709444444444444,0.1077694412155283,10.0,rate_retrain,25.0,2.4028325080871585e-05,mnist_uniform_60.h5,1.25,0.0,,1.0,0.8,0.4,,6.598507276998134,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,gnorm,0.0
0.0,20.0,19.0,0.0,MNIST,0.9655,0.1357737765262524,0.955,0.18506376,0.9651666666666666,0.1296585878555973,10.0,rate_retrain,21.0,2.3863935470581056e-05,mnist_uniform_60.h5,1.053,0.0,,1.0,0.95,0.4,,7.827063102013199,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,gnorm,0.0
0.0,20.0,20.0,0.0,MNIST,0.9847916666666666,0.0647281237865487,0.9796,0.073761985,0.9953333333333332,0.0359824154939916,10.0,rate_retrain,400.0,2.2095727920532225e-05,mnist_uniform_60.h5,20.0,0.0,,1.0,0.05,0.4,,1.3783451179915571,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,loss,0.0
0.0,20.0,20.0,0.0,MNIST,0.9822083333333332,0.0700664622647067,0.9763,0.085133426,0.9903055555555556,0.043845886087252,10.0,rate_retrain,200.0,2.227473258972168e-05,mnist_uniform_60.h5,10.0,0.0,,1.0,0.1,0.4,,1.622887459001504,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,loss,0.0
0.0,20.0,20.0,0.0,MNIST,0.9804166666666668,0.0756835370101034,0.9721,0.10090876,0.9857777777777778,0.0524560485101408,10.0,rate_retrain,100.0,2.19743013381958e-05,mnist_uniform_60.h5,5.0,0.0,,1.0,0.2,0.4,,2.3665082009974867,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,loss,0.0
0.0,20.0,20.0,0.0,MNIST,0.9785833333333334,0.0870389214716851,0.9717,0.106134534,0.9835555555555556,0.0626138774711224,10.0,rate_retrain,50.0,2.2167539596557614e-05,mnist_uniform_60.h5,2.5,0.0,,1.0,0.4,0.4,,3.6292106620094273,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,loss,0.0
0.0,20.0,20.0,0.0,MNIST,0.978625,0.0879944734151164,0.9718,0.1142974,0.9828611111111112,0.0659390532473723,10.0,rate_retrain,40.0,2.236373424530029e-05,mnist_uniform_60.h5,2.0,0.0,,1.0,0.5,0.4,,4.58939653201378,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,loss,0.0
0.0,20.0,20.0,0.0,MNIST,0.968125,0.1266788004164894,0.9608,0.16033798,0.9691944444444444,0.115267052422795,10.0,rate_retrain,25.0,2.230832576751709e-05,mnist_uniform_60.h5,1.25,0.0,,1.0,0.8,0.4,,6.829291678994196,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,loss,0.0
0.0,20.0,19.0,0.0,MNIST,0.968625,0.1236739129610359,0.963,0.1540276,0.9691388888888888,0.1150348128742641,10.0,rate_retrain,21.0,2.237086296081543e-05,mnist_uniform_60.h5,1.053,0.0,,1.0,0.95,0.4,,7.641328205005266,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,loss,0.0
0.0,500.0,500.0,0.0,MNIST,0.972625,0.1406917424214383,0.974,0.1252062127172946,0.9944722222222222,0.0280364983429511,10.0,rate_retrain,10000.0,3.490068912506103e-05,mnist_uniform_60.h5,20.0,0.0,,1.0,0.05,0.4,,1.3292540070251562,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,uniform,0.0
0.0,500.0,500.0,0.0,MNIST,0.97525,0.1259825332748393,0.9772,0.1095628504231572,0.9968055555555556,0.0218990097733007,10.0,rate_retrain,5000.0,3.847811222076416e-05,mnist_uniform_60.h5,10.0,0.0,,1.0,0.1,0.4,,1.3444547340041026,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,uniform,0.0
0.0,500.0,500.0,0.0,MNIST,0.9785833333333334,0.1029015195406973,0.9769,0.0990916509926319,0.9973333333333332,0.0206469010189175,10.0,rate_retrain,2500.0,3.579730987548828e-05,mnist_uniform_60.h5,5.0,0.0,,1.0,0.2,0.4,,1.4877322129905224,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,uniform,0.0
0.0,500.0,500.0,0.0,MNIST,0.9813333333333332,0.0858547660472492,0.9805,0.0868777903541922,0.9976388888888889,0.0209132582065131,10.0,rate_retrain,1250.0,3.444211483001709e-05,mnist_uniform_60.h5,2.5,0.0,,1.0,0.4,0.4,,1.708157408022089,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,uniform,0.0
0.0,500.0,500.0,0.0,MNIST,0.9845,0.0684070639150838,0.9809,0.0812863432288169,0.9983333333333332,0.0194557362819711,10.0,rate_retrain,1000.0,3.5675287246704104e-05,mnist_uniform_60.h5,2.0,0.0,,1.0,0.5,0.4,,1.8085475289844908,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,uniform,0.0
0.0,500.0,500.0,0.0,MNIST,0.986375,0.0592764593002696,0.9796,0.0814778945684433,0.9971111111111112,0.0241522675264212,10.0,rate_retrain,625.0,3.68748664855957e-05,mnist_uniform_60.h5,1.25,0.0,,1.0,0.8,0.4,,2.1402170170040336,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,uniform,0.0
0.0,500.0,499.0,0.0,MNIST,0.986125,0.0589816750995814,0.9795,0.0857492797449231,0.99625,0.0264244806170463,10.0,rate_retrain,526.0,3.4011006355285645e-05,mnist_uniform_60.h5,1.053,0.0,,1.0,0.95,0.4,,2.450641256000381,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,uniform,0.0
0.0,500.0,500.0,0.0,MNIST,0.97975,0.0980709673004845,0.9794,0.08096611,0.9983055555555556,0.0181568926812873,10.0,rate_retrain,10000.0,2.3421454429626465e-05,mnist_uniform_60.h5,20.0,0.0,,1.0,0.05,0.4,,1.198090427002171,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,gnorm,0.0
0.0,500.0,500.0,0.0,MNIST,0.983125,0.0781546915074189,0.9821,0.06851173,0.9994166666666666,0.0157079051426715,10.0,rate_retrain,5000.0,2.3558521270751956e-05,mnist_uniform_60.h5,10.0,0.0,,1.0,0.1,0.4,,1.2652783450030256,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,gnorm,0.0
0.0,500.0,500.0,0.0,MNIST,0.9858333333333332,0.0617845450229942,0.9826,0.06260477,0.9992222222222222,0.0171764853273828,10.0,rate_retrain,2500.0,2.3380112648010253e-05,mnist_uniform_60.h5,5.0,0.0,,1.0,0.2,0.4,,1.3647556609939784,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,gnorm,0.0
0.0,500.0,500.0,0.0,MNIST,0.98775,0.0553373135427633,0.9816,0.06503217,0.99875,0.0195536628738045,10.0,rate_retrain,1250.0,2.353904247283936e-05,mnist_uniform_60.h5,2.5,0.0,,1.0,0.4,0.4,,1.6020410469791386,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,gnorm,0.0
0.0,500.0,500.0,0.0,MNIST,0.988125,0.0544627958138783,0.9811,0.0659435,0.9983055555555556,0.0202996457806891,10.0,rate_retrain,1000.0,2.35213041305542e-05,mnist_uniform_60.h5,2.0,0.0,,1.0,0.5,0.4,,1.6725380179996137,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,gnorm,0.0
0.0,500.0,500.0,0.0,MNIST,0.9877916666666666,0.0542588990181684,0.9808,0.06654738,0.9977777777777778,0.02304905621873,10.0,rate_retrain,625.0,2.3384833335876465e-05,mnist_uniform_60.h5,1.25,0.0,,1.0,0.8,0.4,,2.0463658420194406,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,gnorm,0.0
0.0,500.0,499.0,0.0,MNIST,0.9860416666666668,0.0588519429303705,0.9798,0.074723765,0.9963333333333332,0.0275715230504671,10.0,rate_retrain,526.0,2.566251754760742e-05,mnist_uniform_60.h5,1.053,0.0,,1.0,0.95,0.4,,2.2520236530108377,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,gnorm,0.0
0.0,500.0,500.0,0.0,MNIST,0.9799583333333334,0.0965625069166223,0.9791,0.08061095,0.9984166666666666,0.0177469830504722,10.0,rate_retrain,10000.0,2.2124075889587404e-05,mnist_uniform_60.h5,20.0,0.0,,1.0,0.05,0.4,,1.072591692005517,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,loss,0.0
0.0,500.0,500.0,0.0,MNIST,0.9831666666666666,0.0782431282823284,0.9823,0.06844561,0.9993888888888888,0.0156858992038501,10.0,rate_retrain,5000.0,2.2064566612243653e-05,mnist_uniform_60.h5,10.0,0.0,,1.0,0.1,0.4,,1.1238283419806976,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,loss,0.0
0.0,500.0,500.0,0.0,MNIST,0.9857916666666666,0.061738944667081,0.9826,0.062595636,0.9992222222222222,0.0171725759365492,10.0,rate_retrain,2500.0,2.2678685188293455e-05,mnist_uniform_60.h5,5.0,0.0,,1.0,0.2,0.4,,1.2376587659819052,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,loss,0.0
0.0,500.0,500.0,0.0,MNIST,0.9877916666666666,0.0552676751613617,0.9817,0.06497682,0.9987777777777778,0.0195129810861415,10.0,rate_retrain,1250.0,2.207388877868652e-05,mnist_uniform_60.h5,2.5,0.0,,1.0,0.4,0.4,,1.4631002350070048,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,loss,0.0
0.0,500.0,500.0,0.0,MNIST,0.988125,0.0544630371791621,0.9811,0.06594325,0.9983055555555556,0.0202998339542084,10.0,rate_retrain,1000.0,2.5038552284240723e-05,mnist_uniform_60.h5,2.0,0.0,,1.0,0.5,0.4,,1.597898701991653,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,loss,0.0
0.0,500.0,500.0,0.0,MNIST,0.9877916666666666,0.0542588980533182,0.9808,0.06654738,0.9977777777777778,0.0230490816831588,10.0,rate_retrain,625.0,2.203686237335205e-05,mnist_uniform_60.h5,1.25,0.0,,1.0,0.8,0.4,,1.878257976990426,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,loss,0.0
0.0,500.0,499.0,0.0,MNIST,0.9860416666666668,0.0588519392820696,0.9798,0.07472377,0.9963333333333332,0.0275715246490306,10.0,rate_retrain,526.0,2.193915843963623e-05,mnist_uniform_60.h5,1.053,0.0,,1.0,0.95,0.4,,2.069125099980738,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,loss,0.0
0.0,200.0,200.0,0.0,MNIST,0.9734166666666668,0.1343150886769096,0.9758,0.1142472675323486,0.9960833333333332,0.0235559245861238,10.0,rate_retrain,4000.0,3.648014068603516e-05,mnist_uniform_60.h5,20.0,0.0,,1.0,0.05,0.4,,1.3189736399799583,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,uniform,0.0
0.0,200.0,200.0,0.0,MNIST,0.9729166666666668,0.1324522732459008,0.9729,0.1247792797982692,0.9934722222222222,0.0322264044375883,10.0,rate_retrain,2000.0,3.632864952087402e-05,mnist_uniform_60.h5,10.0,0.0,,1.0,0.1,0.4,,1.393381600995781,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,uniform,0.0
0.0,200.0,200.0,0.0,MNIST,0.9765416666666666,0.1036766821667552,0.977,0.0936658097669482,0.9949722222222224,0.0270445706951949,10.0,rate_retrain,1000.0,3.835456371307373e-05,mnist_uniform_60.h5,5.0,0.0,,1.0,0.2,0.4,,1.6279425410029944,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,uniform,0.0
0.0,200.0,200.0,0.0,MNIST,0.9807916666666666,0.0849018300175666,0.9794,0.0854007292553782,0.9968611111111112,0.0244683163083261,10.0,rate_retrain,500.0,3.427870273590088e-05,mnist_uniform_60.h5,2.5,0.0,,1.0,0.4,0.4,,1.8153571030125024,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,uniform,0.0
0.0,200.0,200.0,0.0,MNIST,0.9798333333333332,0.08468157348906,0.9746,0.0995280320197343,0.9927777777777778,0.0372293574197424,10.0,rate_retrain,400.0,3.5071229934692383e-05,mnist_uniform_60.h5,2.0,0.0,,1.0,0.5,0.4,,1.9557456239999735,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,uniform,0.0
0.0,200.0,200.0,0.0,MNIST,0.9854583333333332,0.0659239065560201,0.9798,0.0865338879957795,0.9945,0.0307837646603584,10.0,rate_retrain,250.0,3.469822406768799e-05,mnist_uniform_60.h5,1.25,0.0,,1.0,0.8,0.4,,2.354262336011743,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,uniform,0.0
0.0,200.0,199.0,0.0,MNIST,0.98,0.074452058215936,0.9754,0.1025255053967237,0.9895277777777778,0.0442558767514096,10.0,rate_retrain,210.0,3.440706729888916e-05,mnist_uniform_60.h5,1.053,0.0,,1.0,0.95,0.4,,2.5813639300176874,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,uniform,0.0
0.0,200.0,200.0,0.0,MNIST,0.9835833333333334,0.0737818880466123,0.9814,0.06874426,0.9987222222222222,0.0182054995977216,10.0,rate_retrain,4000.0,2.333066463470459e-05,mnist_uniform_60.h5,20.0,0.0,,1.0,0.05,0.4,,1.2109704749891534,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,gnorm,0.0
0.0,200.0,200.0,0.0,MNIST,0.9862916666666668,0.062545877320071,0.9802,0.06850165,0.9988055555555556,0.0189836580165558,10.0,rate_retrain,2000.0,2.355802059173584e-05,mnist_uniform_60.h5,10.0,0.0,,1.0,0.1,0.4,,1.2774369489925448,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,gnorm,0.0
0.0,200.0,200.0,0.0,MNIST,0.9875416666666668,0.055264341879636,0.9807,0.06759467,0.9981666666666666,0.0212346355658438,10.0,rate_retrain,1000.0,2.34006404876709e-05,mnist_uniform_60.h5,5.0,0.0,,1.0,0.2,0.4,,1.4166093720123172,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,gnorm,0.0
0.0,200.0,200.0,0.0,MNIST,0.98825,0.0524599949941039,0.9808,0.06791314,0.9970555555555556,0.025313595496118,10.0,rate_retrain,500.0,2.358989715576172e-05,mnist_uniform_60.h5,2.5,0.0,,1.0,0.4,0.4,,1.6897025159851182,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,gnorm,0.0
0.0,200.0,200.0,0.0,MNIST,0.9859166666666668,0.0590472442805767,0.9798,0.073873855,0.9951666666666666,0.030174330463012,10.0,rate_retrain,400.0,2.355515956878662e-05,mnist_uniform_60.h5,2.0,0.0,,1.0,0.5,0.4,,1.8608593809767624,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,gnorm,0.0
0.0,200.0,200.0,0.0,MNIST,0.9859583333333334,0.0592292193596561,0.9796,0.075573996,0.99425,0.0319407599982288,10.0,rate_retrain,250.0,2.3308873176574707e-05,mnist_uniform_60.h5,1.25,0.0,,1.0,0.8,0.4,,2.2468525559816044,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,gnorm,0.0
0.0,200.0,199.0,0.0,MNIST,0.979,0.0764076546753446,0.9735,0.09297493,0.9881111111111112,0.047202378872368,10.0,rate_retrain,210.0,2.350637912750244e-05,mnist_uniform_60.h5,1.053,0.0,,1.0,0.95,0.4,,2.526691643986851,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,gnorm,0.0
0.0,200.0,200.0,0.0,MNIST,0.983125,0.0745167275133232,0.9814,0.06816635,0.99875,0.0181110532970892,10.0,rate_retrain,4000.0,2.2462916374206544e-05,mnist_uniform_60.h5,20.0,0.0,,1.0,0.05,0.4,,1.1557884439826012,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,loss,0.0
0.0,200.0,200.0,0.0,MNIST,0.986375,0.0622940674299995,0.9805,0.06769657,0.9988333333333334,0.0188875625671611,10.0,rate_retrain,2000.0,2.213025093078613e-05,mnist_uniform_60.h5,10.0,0.0,,1.0,0.1,0.4,,1.1427354409825057,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,loss,0.0
0.0,200.0,200.0,0.0,MNIST,0.9874166666666668,0.0553147027591864,0.9808,0.06758322,0.9981666666666666,0.0212755301967263,10.0,rate_retrain,1000.0,2.216784954071045e-05,mnist_uniform_60.h5,5.0,0.0,,1.0,0.2,0.4,,1.3028577739896718,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,loss,0.0
0.0,200.0,200.0,0.0,MNIST,0.9884583333333332,0.0523970430195331,0.9816,0.067841925,0.9970555555555556,0.025112399071455,10.0,rate_retrain,500.0,2.210848331451416e-05,mnist_uniform_60.h5,2.5,0.0,,1.0,0.4,0.4,,1.5869516810053028,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,loss,0.0
0.0,200.0,200.0,0.0,MNIST,0.9859583333333334,0.0587448004670441,0.9794,0.073322475,0.99525,0.0300899244265423,10.0,rate_retrain,400.0,2.2120046615600586e-05,mnist_uniform_60.h5,2.0,0.0,,1.0,0.5,0.4,,1.7443930360022932,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,loss,0.0
0.0,200.0,200.0,0.0,MNIST,0.986125,0.0594493065737187,0.9795,0.07562179,0.994,0.0320214862616525,10.0,rate_retrain,250.0,2.201056480407715e-05,mnist_uniform_60.h5,1.25,0.0,,1.0,0.8,0.4,,2.173239386000205,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,loss,0.0
0.0,200.0,199.0,0.0,MNIST,0.979,0.0764076363506416,0.9735,0.09297494,0.9881111111111112,0.0472023696849743,10.0,rate_retrain,210.0,2.214462757110596e-05,mnist_uniform_60.h5,1.053,0.0,,1.0,0.95,0.4,,2.361971937003545,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,loss,0.0
0.0,128.0,128.0,0.0,MNIST,0.9524814814814816,0.1776750944654146,0.9544,0.1665427307873964,0.9973333333333332,0.0269889700313409,10.0,rate_retrain,2560.0,3.87627363204956e-05,mnist_uniform_10.h5,20.0,0.0,,1.0,0.05,0.9,,2.507759487023577,,0.947074074074074,0.2438948707083861,0.9497,0.2183300270467996,0.9993333333333332,0.0143539551595846,uniform,0.0
0.0,128.0,128.0,0.0,MNIST,0.9552222222222222,0.1642056671496894,0.9563,0.1595149127066135,0.9961666666666666,0.0334256839007139,10.0,rate_retrain,1280.0,3.612594604492188e-05,mnist_uniform_10.h5,10.0,0.0,,1.0,0.1,0.9,,2.6922953230096027,,0.947074074074074,0.2438948707083861,0.9497,0.2183300270467996,0.9993333333333332,0.0143539551595846,uniform,0.0
0.0,128.0,128.0,0.0,MNIST,0.9603148148148148,0.1439776642730942,0.9606,0.1438271586358547,0.996,0.0346172547315557,10.0,rate_retrain,640.0,3.545694351196289e-05,mnist_uniform_10.h5,5.0,0.0,,1.0,0.2,0.9,,3.0834457269811537,,0.947074074074074,0.2438948707083861,0.9497,0.2183300270467996,0.9993333333333332,0.0143539551595846,uniform,0.0
0.0,128.0,128.0,0.0,MNIST,0.972462962962963,0.1047503802428642,0.9709,0.1079915386795997,0.9955,0.0338184541016817,10.0,rate_retrain,320.0,3.3944916725158694e-05,mnist_uniform_10.h5,2.5,0.0,,1.0,0.4,0.9,,3.808412092999788,,0.947074074074074,0.2438948707083861,0.9497,0.2183300270467996,0.9993333333333332,0.0143539551595846,uniform,0.0
0.0,128.0,128.0,0.0,MNIST,0.9587222222222224,0.1452206207436543,0.9579,0.1491215586870908,0.9836666666666668,0.0623398312876621,10.0,rate_retrain,256.0,3.4731364250183106e-05,mnist_uniform_10.h5,2.0,0.0,,1.0,0.5,0.9,,4.370207939995453,,0.947074074074074,0.2438948707083861,0.9497,0.2183300270467996,0.9993333333333332,0.0143539551595846,uniform,0.0
0.0,128.0,128.0,0.0,MNIST,0.965851851851852,0.1212283635564424,0.9634,0.1302894592970609,0.9855,0.0575425642728805,10.0,rate_retrain,160.0,3.569481372833252e-05,mnist_uniform_10.h5,1.25,0.0,,1.0,0.8,0.9,,5.188603606977267,,0.947074074074074,0.2438948707083861,0.9497,0.2183300270467996,0.9993333333333332,0.0143539551595846,uniform,0.0
0.0,128.0,127.0,0.0,MNIST,0.9652037037037036,0.1223708383565147,0.9606,0.1400812029927969,0.9803333333333332,0.0686937668224175,10.0,rate_retrain,134.0,3.645086288452148e-05,mnist_uniform_10.h5,1.053,0.0,,1.0,0.95,0.9,,6.065662426000927,,0.947074074074074,0.2438948707439833,0.9497,0.2183300271481275,0.9993333333333332,0.0143539552440245,uniform,0.0
0.0,128.0,128.0,0.0,MNIST,0.966925925925926,0.1305864032219957,0.9655,0.12157985,0.9993333333333332,0.0385630313356717,10.0,rate_retrain,2560.0,2.3505043983459472e-05,mnist_uniform_10.h5,20.0,0.0,,1.0,0.05,0.9,,2.0348996770044323,,0.947074074074074,0.2438948707439833,0.9497,0.2183300271481275,0.9993333333333332,0.0143539552440245,gnorm,0.0
0.0,128.0,128.0,0.0,MNIST,0.9657592592592592,0.1323214855348622,0.9648,0.12660111,0.9963333333333332,0.050097705711921,10.0,rate_retrain,1280.0,2.3288369178771973e-05,mnist_uniform_10.h5,10.0,0.0,,1.0,0.1,0.9,,2.2166631470026914,,0.947074074074074,0.2438948707083861,0.9497,0.2183300270467996,0.9993333333333332,0.0143539551595846,gnorm,0.0
0.0,128.0,128.0,0.0,MNIST,0.9742777777777778,0.0972101625982258,0.9708,0.09490185,0.9965,0.0335644243856271,10.0,rate_retrain,640.0,2.3465418815612792e-05,mnist_uniform_10.h5,5.0,0.0,,1.0,0.2,0.9,,2.6431711899931543,,0.947074074074074,0.2438948707083861,0.9497,0.2183300270467996,0.9993333333333332,0.0143539551595846,gnorm,0.0
0.0,128.0,128.0,0.0,MNIST,0.9738333333333332,0.0941240355789109,0.9716,0.094171695,0.9931666666666666,0.038690081089735,10.0,rate_retrain,320.0,2.3472142219543456e-05,mnist_uniform_10.h5,2.5,0.0,,1.0,0.4,0.9,,3.4332530410028994,,0.947074074074074,0.2438948707439833,0.9497,0.2183300271481275,0.9993333333333332,0.0143539552440245,gnorm,0.0
